id,type,name,status,description,duration,epic,startTime
20,TASK,задача вещи,DONE,Собрать вещи,180,2020-03-03T11:00
3001,TASK,супер задача,NEW,крутое описание, , 
10,TASK,задача коробки11,NEW,Найти коробки22, , 
30,TASK,задача прочитать главу,IN_PROGRESS,Прочитать главу книги,50,2020-03-03T03:00
50,EPIC,Эпик2,NEW,Эпик 2 описание,230,2021-03-03T03:00
40,EPIC,Эпик1,NEW,Эпик 1 описание, , 
60,EPIC,Эпик3,NEW,Эпик 3 описание, , 
100,SUBTASK,Подзадача 1.1,NEW,описание 1, , ,40
200,SUBTASK,Подзадача 2.1,NEW,описание 2.1,180,2021-03-03T11:00,50
3000,SUBTASK,Подзадача 2.2,NEW,просто 2.2,50,2021-03-03T03:00,50

10,20
